KEY,en,ru
//body,,
MUTATION_BODY_301_DESC,+1 Thorns.,+1 Шипы.
MUTATION_BODY_309_DESC,Units that contact you get knocked back 2 tiles.,Юниты при контакте отбрасываются на 2 клетки.
MUTATION_BODY_312_DESC,Spawn a coin when you take damage.,Спавнит монету при получении урона.
MUTATION_BODY_313_DESC,+1 Kinetic Spikes.,+1 Кинетические Шипы.
MUTATION_BODY_314_DESC,+2 Thorns.,+2 Шипы.
MUTATION_BODY_315_DESC,+1 Brace.,+1 Стойкость.
MUTATION_BODY_317_DESC,Immune to Heat Wave weather.,"Иммунитет к погоде ""Жара""."
MUTATION_BODY_318_DESC,25% chance to spawn a Charmed Fly each turn.,25% шанс заспавнить Очарованную Муху каждый ход.
MUTATION_BODY_319_DESC,"When you take damage from an attack, gain a random buff.",При получении урона от атаки получает случайный бафф.
MUTATION_BODY_321_DESC,Spawn a Charmed Kitten familiar when you get downed.,Спавнит Очарованного Котенка при вырубании.
MUTATION_BODY_322_DESC,Gain an extra consumable item at the end of each battle.,Получает доп. расходник в конце каждой битвы.
MUTATION_BODY_323_DESC,"Trample. When damaged, move 1 tile in a random direction.",Топтание. При уроне сдвигается на 1 клетку в случайном направлении.
MUTATION_BODY_324_DESC,Gain +1 range when you get a kill.,Получает +1 к дальности при убийстве.
MUTATION_BODY_703_DESC,Start each battle with Bruise 1.,Начинает каждый бой с Ушибом 1.
MUTATION_BODY_750_DESC,+1 Thorns. ,+1 Шипы.
MUTATION_BODY_758_DESC,Start with +1 Bonus Attack.,Стартует с +1 Бонусная Атака.
//ears,,
MUTATION_EARS_302_DESC,+1 Health and Mana Regeneration while wet.,"+1 Регенерация Здоровья и Маны, пока мокрый."
MUTATION_EARS_303_DESC,Adds +1 Knockback to your basic attack if it's melee.,"Добавляет +1 Отбрасывание к базовой атаке, если она ближняя."
MUTATION_EARS_309_DESC,Adds +1 Bleed to your basic attack.,Добавляет +1 Кровотечение к базовой атаке.
MUTATION_EARS_313_DESC,Adds +1 Knockback to your basic attack if it's melee.,"Добавляет +1 Отбрасывание к базовой атаке, если она ближняя."
MUTATION_EARS_314_DESC,Thorns 1. Your basic attack inflicts Bleed if it's melee.,"Шипы 1. Базовая атака вызывает Кровотечение, если она ближняя."
MUTATION_EARS_315_DESC,50% chance to spawn a Charmed Fly each turn. Start with Poison 1.,50% шанс заспавнить Очарованную Муху каждый ход. Старт с Ядом 1.
MUTATION_EARS_316_DESC,You can see hidden things. 5% dodge chance.,Вы видите скрытое. 5% уклонения.
MUTATION_EARS_317_DESC,"Whenever you down a unit, you have a 10% chance to reanimate that unit with 50% HP.",При вырубании юнита есть 10% шанс воскресить его с 50% ОЗ.
MUTATION_EARS_318_DESC,You have Brace 1 while wet.,"Имеет Стойкость 1, пока мокрый."
MUTATION_EARS_319_DESC,Gain +1 Charge when you take damage.,Получает +1 Заряд при получении урона.
MUTATION_EARS_320_DESC,+1 Kinetic Spikes.,+1 Кинетические Шипы.
MUTATION_EARS_321_DESC,Units that contact you get knocked back 1 tile.,Юниты при контакте отбрасываются на 1 клетку.
MUTATION_EARS_323_DESC,Gain 1 HP when your basic attack deals damage.,"Получает 1 ОЗ, когда базовая атака наносит урон."
MUTATION_EARS_325_DESC,"If you're wet, gain +1 Charge and +1 [img:shield] at the end of your turn.","Если мокрый, получает +1 Заряд и +1 [img:shield] в конце хода."
MUTATION_EARS_326_DESC,5% chance to spawn a Maggot familiar each turn.,5% шанс заспавнить Личинку каждый ход.
MUTATION_EARS_327_DESC,An extra food pickup will spawn in each battle.,Доп. еда появляется в каждой битве.
MUTATION_EARS_328_DESC,5% chance to Petrify on damage and when hit.,5% шанс Окаменения при уроне и при получении удара.
MUTATION_EARS_329_DESC,Your basic attack leaves water tiles.,Ваша базовая атака оставляет воду.
MUTATION_EARS_330_DESC,Thorns 1. 10% chance to inflict Immobile on units that contact you.,Шипы 1. 10% шанс наложить Обездвиживание при контакте.
MUTATION_EARS_331_DESC,Your basic attack has +1 Knockback.,Ваша базовая атака имеет +1 Отбрасывание.
MUTATION_EARS_332_DESC,Brace 1.,Стойкость 1.
MUTATION_EARS_334_DESC,Spawn 1-3 more coins/scrap around the map on random tiles at the start of each battle.,Спавнит на 1-3 больше монет/лома на карте в начале битвы.
MUTATION_EARS_335_DESC,Start with Bleed 1 and a bonus attack.,Старт с Кровотечением 1 и бонусной атакой.
MUTATION_EARS_336_DESC,You gain 3 mana at the end of your turn if you didn't use your movement action.,"Получает 3 маны в конце хода, если не двигался."
MUTATION_EARS_337_DESC,Your basic attack inflicts Burn 1.,Базовая атака накладывает Горение 1.
MUTATION_EARS_338_DESC,Your basic attack has a 15% chance to inflict Freeze.,Базовая атака имеет 15% шанс Заморозить.
MUTATION_EARS_339_DESC,You have electric immunity.,Иммунитет к электричеству.
MUTATION_EARS_341_DESC,10% chance to backflip when targeted.,"10% шанс сделать сальто назад, когда на вас нацелились."
MUTATION_EARS_342_DESC,20% chance to spawn a Charmed Flea when damaged.,20% шанс заспавнить Очарованную Блоху при уроне.
MUTATION_EARS_343_DESC,Thorns 1.,Шипы 1.
MUTATION_EARS_344_DESC,Spawn a Charmed Kitten familiar when you get downed.,Спавнит Очарованного Котенка при вырубании.
MUTATION_EARS_345_DESC,Units that contact or attack you have a 15% chance to get Charmed.,"Юниты, касающиеся или атакующие вас, имеют 15% шанс Очароваться."
MUTATION_EARS_750_DESC,Your movement action is a jump.,Ваше движение — это прыжок.
MUTATION_EARS_751_DESC,+10% dodge chance.,+10% уклонения.
MUTATION_EARS_752_DESC,You have +2 Damage while wet.,"Имеет +2 Урона, пока мокрый."
MUTATION_EARS_753_DESC,+1 Knockback damage. Your basic attack has +1 Knockback.,+1 Урон от отбрасывания. Базовая атака имеет +1 Отбрасывание.
MUTATION_EARS_754_DESC,Electric damage you deal is increased by 1.,Наносимый вами электро-урон повышен на 1.
MUTATION_EARS_755_DESC,Gain +1 Charge every time you cast a spell.,Получает +1 Заряд за каждое заклинание.
MUTATION_EARS_900_DESC,+10% dodge chance.,+10% уклонения.
MUTATION_EARS_1500_DESC,+2% dodge chance,+2% уклонения
MUTATION_EARS_703_DESC,Start each battle with Confusion 2.,Старт каждой битвы с Замешательством 2.
MUTATION_EARS_704_DESC,Start each battle with Immobile 1.,Старт каждой битвы с Обездвиживанием 1.
//eyebrows,,
MUTATION_EYEBROWS_301_DESC,You have a 10% chance to inflict Confusion on units who contact or attack you.,10% шанс наложить Замешательство на контактирующих/атакующих.
MUTATION_EYEBROWS_306_DESC,You have a 5% chance to inflict Fear on units who contact or attack you.,5% шанс наложить Страх на контактирующих/атакующих.
MUTATION_EYEBROWS_307_DESC,+1 Mana Regeneration. +1 Health Regeneration.,+1 Реген Маны. +1 Реген Здоровья.
MUTATION_EYEBROWS_309_DESC,+1 Thorns.,+1 Шипы.
MUTATION_EYEBROWS_310_DESC,+1 Range.,+1 Дальность.
MUTATION_EYEBROWS_311_DESC,"When you cast your third spell each turn, heal 2.",При касте третьего заклинания за ход лечит 2.
MUTATION_EYEBROWS_313_DESC,Spawn 1-2 extra pickups in each battle.,Спавнит 1-2 доп. предмета в каждой битве.
MUTATION_EYEBROWS_314_DESC,"When an allied cat dies, gain +2 Damage.","Когда союзный кот умирает, получает +2 Урона."
MUTATION_EYEBROWS_315_DESC,You can reroll your options when you level up.,Можно рероллить варианты при повышении уровня.
MUTATION_EYEBROWS_900_DESC,+5% dodge chance. Your basic attack has a 1% chance to inflict Freeze.,+5% уклонения. Базовая атака имеет 1% шанс Заморозить.
//eyes,,
MUTATION_EYES_300_DESC,Your basic attack has a 10% chance to inflict Fear.,Базовая атака имеет 10% шанс наложить Страх.
MUTATION_EYES_302_DESC,+1 Thorns.,+1 Шипы.
MUTATION_EYES_304_DESC,Take your turn later.,Ходит позже.
MUTATION_EYES_306_DESC,Your basic attack has a 10% chance to inflict Confusion 3.,Базовая атака имеет 10% шанс наложить Замешательство 3.
MUTATION_EYES_307_DESC,Gain 1 mana when anything dies.,"Получает 1 ману, когда кто-то умирает."
MUTATION_EYES_308_DESC,+5% dodge chance.,+5% уклонения.
MUTATION_EYES_309_DESC,+2 corpse health.,+2 здоровья трупа.
MUTATION_EYES_310_DESC,+1 Health Regeneration,+1 Реген Здоровья.
MUTATION_EYES_311_DESC,You do not take extra damage from backstabs.,Не получает доп. урона от ударов в спину.
MUTATION_EYES_312_DESC,+1 Brace.,+1 Стойкость.
MUTATION_EYES_314_DESC,"When you are downed, spawn 3 Flies. +2 corpse health.",При вырубании спавнит 3 Мухи. +2 здоровья трупа.
MUTATION_EYES_315_DESC,+1 Kinetic Spikes.,+1 Кинетические Шипы.
MUTATION_EYES_316_DESC,15% chance to counter attack with Chain Lightning when you get hit.,15% шанс контратаки Цепной Молнией при получении удара.
MUTATION_EYES_317_DESC,Gain a random stat up at the end of each turn.,Получает случайный стат-ап в конце каждого хода.
MUTATION_EYES_318_DESC,You can see hidden things. +1 Knockback damage.,Видит скрытое. +1 Урон от отбрасывания.
MUTATION_EYES_319_DESC,Blind. +1 Damage. +1 Thorns.,Слепой. +1 Урон. +1 Шипы.
MUTATION_EYES_324_DESC,Spawn 2 extra coins each battle.,Спавнит 2 доп. монеты каждую битву.
MUTATION_EYES_325_DESC,Thorns 1.,Шипы 1.
MUTATION_EYES_326_DESC,Gain 2 Charge each time you cast 4 spells.,Получает 2 Заряда за каждые 4 заклинания.
MUTATION_EYES_328_DESC,+10% crit chance.,+10% шанс крита.
MUTATION_EYES_329_DESC,Your basic attack has a 15% chance to inflict Confusion.,Базовая атака имеет 15% шанс наложить Замешательство.
MUTATION_EYES_331_DESC,"At the start of each battle, gain a random temporary pill if your trinket slot is empty.","В начале битвы получает случайную таблетку, если слот брелока пуст."
MUTATION_EYES_332_DESC,Start each battle Bleeding. Gain 1 Charge each time you take damage.,Старт с Кровотечением. Получает 1 Заряд при получении урона.
MUTATION_EYES_333_DESC,Your basic attack can't miss.,Базовая атака не мажет.
MUTATION_EYES_334_DESC,Blind. Spawn a Flea when you take damage. ,Слепой. Спавнит Блоху при получении урона.
MUTATION_EYES_335_DESC,Your basic attack has a 10% chance to Charm.,Базовая атака имеет 10% шанс Очаровать.
MUTATION_EYES_336_DESC,Your basic attack is electric element and has a 5% chance to stun.,Базовая атака электрическая и имеет 5% шанс оглушить.
MUTATION_EYES_337_DESC,Your basic attack is ice element and inflicts Slow.,Базовая атака ледяная и накладывает Замедление.
MUTATION_EYES_338_DESC,Your basic attack inflicts Burn.,Базовая атака накладывает Горение.
MUTATION_EYES_339_DESC,+1 Health Regeneration while wet. Your basic attack is water element.,"+1 Реген Здоровья, пока мокрый. Базовая атака водная."
MUTATION_EYES_340_DESC,Your basic attack inflicts Leech.,Базовая атака накладывает Пиявки.
MUTATION_EYES_341_DESC,Gain Charge 1 the first time you move each turn.,Получает Заряд 1 при первом движении за ход.
MUTATION_EYES_342_DESC,Your basic attack inflicts Poison 1. Start each battle Poisoned.,Базовая атака накладывает Яд 1. Старт с Отравлением.
MUTATION_EYES_343_DESC,You have a 5% chance to inflict Fear on units who contact or attack you.,5% шанс наложить Страх на контактирующих/атакующих.
MUTATION_EYES_344_DESC,You have a 10% chance to Blind units who contact or attack you.,10% шанс Ослепить контактирующих/атакующих.
MUTATION_EYES_345_DESC,Inflict a random debuff on units who contact you.,Накладывает случайный дебафф при контакте.
MUTATION_EYES_346_DESC,Spawn a rock when damaged. ,Спавнит камень при уроне.
MUTATION_EYES_347_DESC,Your basic attack has a 15% chance to inflict Confusion 2.,Базовая атака имеет 15% шанс наложить Замешательство 2.
MUTATION_EYES_348_DESC,"+1 range, +1 reach.","+1 дальность, +1 досягаемость."
MUTATION_EYES_349_DESC,Emit 4 Sparkles each time you cast 8 spells.,Испускает 4 Искры каждые 8 заклинаний.
MUTATION_EYES_351_DESC,Your bonus ability is a different random spell each battle.,Бонусная способность — случайное заклинание каждую битву.
MUTATION_EYES_352_DESC,You have All Stats Up while Bleeding.,"Имеет Повышение Всех Статов, пока Кровоточит."
MUTATION_EYES_353_DESC,You take no extra damage from backstabs.,Нет доп. урона от ударов в спину.
MUTATION_EYES_442_DESC,10% chance to reflect projectiles.,10% шанс отразить снаряды.
MUTATION_EYES_900_DESC,Your basic attack has a 10% chance to inflict Slow.,Базовая атака имеет 10% шанс наложить Замедление.
MUTATION_EYES_M2_DESC,Blind.,Слепой.
MUTATION_EYES_704_DESC,10% miss chance.,10% шанс промаха.
MUTATION_EYES_705_DESC,Gain 5% miss chance every turn.,Получает 5% шанс промаха каждый ход.
MUTATION_EYES_706_DESC,Start each battle with Confusion 2.,Старт каждой битвы с Замешательством 2.
MUTATION_EYES_1029_DESC,+5% crit chance.,+5% шанс крита.
MUTATION_EYES_313_DESC,Your basic attack creates water tiles.,Базовая атака создает воду.
MUTATION_EYES_754_DESC,+1 range. Your basic attack is gravity element.,+1 дальность. Базовая атака гравитационная.
MUTATION_EYES_755_DESC,Your basic attack has a 15% chance to inflict Fear.,Базовая атака имеет 15% шанс наложить Страх.
//head,,
MUTATION_HEAD_303_DESC,+1 Thorns.,+1 Шипы.
MUTATION_HEAD_304_DESC,+2 Health Regeneration +5% dodge chance.,+2 Реген Здоровья +5% уклонения.
MUTATION_HEAD_307_DESC,Units that contact you get knocked back 1 tile.,Юниты при контакте отбрасываются на 1 клетку.
MUTATION_HEAD_308_DESC,+1 movement range while wet. Water does not slow movement.,"+1 дальность движения, пока мокрый. Вода не замедляет."
MUTATION_HEAD_311_DESC,Spawn a coin when you take damage.,Спавнит монету при получении урона.
MUTATION_HEAD_312_DESC,Your basic attack pulls units towards you.,Базовая атака притягивает юнитов.
MUTATION_HEAD_313_DESC,Poop when you take damage.,Какает при получении урона.
MUTATION_HEAD_314_DESC,Gain +1 [img:int] at the end of each turn.,Получает +1 [img:int] в конце каждого хода.
MUTATION_HEAD_315_DESC,"At the start of each battle, swap your highest and lowest stats.",В начале битвы меняет местами самый высокий и низкий стат.
MUTATION_HEAD_316_DESC,"When you take damage from an attack, gain a random buff.",При получении урона от атаки получает случайный бафф.
MUTATION_HEAD_317_DESC,+5% dodge chance.,+5% уклонения.
MUTATION_HEAD_318_DESC,+1 range.,+1 дальность.
